ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
FISV,2002-03-08,11.353842499999999,2002-04-10,10.696792499999999,51271,10.654559876938112,0.349641311530943,0.6992826230618867,-33687.61055,-34026.7779821255,-0.9396057878902144,stop_loss,33,-0.9396057878902144,174.63685764524996,164.53057448024998
JNJ,2002-03-08,33.409449009202056,2002-04-12,32.46253250513082,17424,32.250139930986805,0.5796545391076251,1.1593090782152515,-16499.07316693728,-16843.399188709,-0.8167938316579141,trailing_stop,35,-0.8167938316579141,174.637871860901,169.68814991081982
BAX,2002-03-18,20.297704207569353,2002-04-18,19.76733917961298,28788,19.5095756335156,0.3940642870268763,0.7881285740537542,-15268.148424808116,-15614.166165517177,-0.6729422652809455,trailing_stop,31,-0.6729422652809455,175.29909261825196,170.71864809080952
KLAC,2002-03-05,3.4680213809451006,2002-04-25,3.1271456186293833,168619,3.166853024700928,0.15058417812208622,0.3011683562441725,-57478.13016591393,-57811.7513052043,-1.1318445488985966,stop_loss,51,-1.1318445488985966,175.43228917007457,158.18885012030037
MCHP,2002-04-17,8.669925837664783,2002-04-25,7.8510046185290925,33020,7.9756006283711525,0.34716260464681536,0.6943252092936305,-27040.7786558605,-27204.434992959556,-1.1794490653289362,stop_loss,8,-1.1794490653289362,85.88428534790734,77.77205175114919
SBUX,2002-03-05,4.4219307555094165,2002-04-29,4.3376109877563565,132244,4.116476082942207,0.15272733628360444,0.30545467256720915,-11150.783366735674,-11498.302418224604,-0.27604674384055194,trailing_stop,55,-0.27604674384055194,175.43214324947618,172.08690823945548
PGR,2002-03-20,7.162552920440189,2002-04-30,7.471363771276631,81792,6.900721244854941,0.1309158377926239,0.2618316755852481,25258.2571116143,24899.175917399632,1.1794251025823599,trailing_stop,41,1.1794251025823599,175.7518585405932,183.32933567407747
UPS,2002-03-05,28.800685945831123,2002-05-07,28.74795349076166,20304,28.113694306298022,0.3434958197665511,0.686991639533101,-1070.6797677303903,-1421.2200402665642,-0.07675851063529993,trailing_stop,63,-0.07675851063529993,175.43073823324656,175.10953430292741
THC,2002-04-03,181.514666666633,2002-05-14,188.47800000003295,3132,173.96667693031193,3.7739948681605346,7.547989736321057,21809.16000020867,21461.514890608672,0.9225414417155707,trailing_stop,41,0.9225414417155707,170.55118079996836,177.09392880003094
FITB,2002-03-05,31.992316589566794,2002-05-21,31.843358173770095,18279,30.75792384232246,0.6171963736221681,1.2343927472443355,-2722.810882347857,-3072.8665720475674,-0.1206734373069141,trailing_stop,77,-0.1206734373069141,175.43626648220743,174.61942321750308
PG,2002-03-20,23.515090557565525,2002-05-29,23.055316790856185,24913,22.64737497820027,0.43385778968262867,0.8677155793652567,-11454.343850029782,-11802.40641751115,-0.5298669029841199,trailing_stop,70,-0.5298669029841199,175.74943531818897,172.31313216318003
KO,2002-03-27,12.999427288346103,2002-05-29,13.508851072943267,44026,12.520132149648083,0.23964756934901002,0.47929513869802065,22427.891540674747,22077.77550173451,1.0628603202214533,trailing_stop,63,1.0628603202214533,171.69383573901766,178.4222032012201
BAC,2002-03-05,17.384515136886666,2002-06-07,18.234056425905912,33638,16.57441934624804,0.4050478953193141,0.810095790638627,28576.869880029404,28217.428626960642,1.048692387784811,trailing_stop,94,1.048692387784811,175.43409605237812,184.00715701638694
CAT,2003-03-24,15.019209610443475,2003-03-28,14.464465084566628,38863,14.181904692100105,0.4186524591716857,0.8373049183433707,-21559.036509151916,-21902.78372405357,-0.6625358501111203,stop_loss,4,-0.6625358501111203,175.10746292719944,168.63975197445387
MMM,2003-03-24,29.06549491890876,2003-04-17,28.32889865612155,10041,27.96875511948529,0.5483698997117358,1.0967397994234709,-7396.163074646405,-7569.052206412469,-0.67162353657123,trailing_stop,24,-0.67162353657123,87.55399034422886,85.33514142183495
DHR,2003-04-23,10.994041324943872,2003-04-28,10.514451416217865,53517,10.46359692122043,0.2652222018617208,0.5304444037234415,-25666.213145289727,-26011.534147098355,-0.9041285106592464,stop_loss,5,-0.9041285106592464,176.51043287610636,168.81056893251943
AMGN,2003-04-24,42.69185055233394,2003-05-07,40.78822527830102,13787,40.908761138683055,0.8915447068254407,1.7830894136508846,-26245.281653091854,-26590.563594734944,-1.0675994481596056,stop_loss,13,-1.0675994481596056,176.57776306950842,168.7041785735809
SLM,2003-03-24,9.848470983593124,2003-05-09,9.689501690904363,59268,9.465852208946,0.19130938732356187,0.3826187746471241,-9421.792039077496,-9769.185008419132,-0.4154769792344167,trailing_stop,46,-0.4154769792344167,175.10975347667917,172.2832158649559
XL,2003-04-23,56.66997570150956,2003-05-09,53.86198623148688,10382,54.048078442715614,1.3109486293969712,2.6218972587939433,-29152.546677775423,-29496.809526411933,-1.0709761645329816,stop_loss,16,-1.0709761645329816,176.50430631992165,167.75854231658903
ADBE,2003-05-02,18.097211256026434,2003-05-20,17.079257340707986,32213,16.737468672262217,0.6798712918821077,1.3597425837642163,-32791.34947415314,-33131.29134902512,-0.7486372255110336,stop_loss,18,-0.7486372255110336,174.88963985711382,165.0522350148679
DISH,2003-05-05,22.834270364500888,2003-05-20,21.598195714464094,25990,21.359993972734724,0.7371381958830823,1.474276391766164,-32125.58015445629,-32472.02009247398,-0.8384280294660305,trailing_stop,15,-0.8384280294660305,178.03880603201344,168.40113198567653
COF,2003-05-06,32.22539678500389,2003-05-20,30.99454886156088,18414,29.91012112362186,1.1576378306910147,2.315275661382028,-22664.83366227955,-23014.073286020302,-0.5316204648859366,trailing_stop,14,-0.5316204648859366,178.01953691971846,171.2200868210346
COF-WS,2003-05-06,44.434388999,2003-05-20,42.737219001,6677,41.238625391628474,1.5978818036857643,3.195763607371525,-11332.004076645997,-11506.617524630798,-0.5310686917158746,trailing_stop,14,-0.5310686917158746,89.00652460389689,85.6069233809031
VEON,2003-04-29,32.746808540257625,2003-05-22,31.73409396435984,17944,30.728231516726765,1.0092885117654302,2.0185770235308595,-18172.15034990986,-18519.26394427272,-0.5016972669818478,trailing_stop,23,-0.5016972669818478,176.28261973391488,170.8309746289419
AAPL,2003-05-07,0.2596417562411761,2003-06-10,0.25254398886219853,2301206,0.241100726506159,0.009270514867508545,0.01854102973501709,-16333.424879107408,-16687.018352031315,-0.3828140874814797,trailing_stop,34,-0.3828140874814797,179.24675019381954,174.34672273008735
STJ,2003-05-13,24.487501660710482,2003-06-20,25.16218826652319,24840,23.398647552678593,0.5444270540159443,1.0888541080318888,16759.21528838771,16389.225799049964,0.6196299401691291,trailing_stop,38,0.6196299401691291,182.48086237561452,187.50862696213082
NVDA,2003-05-12,0.16364692888328086,2003-06-24,0.17318625657612885,3647723,0.14927933992293504,0.007183794480172911,0.014367588960345817,34796.82502973854,34428.22278240947,0.6639477033464899,trailing_stop,43,0.6639477033464899,179.08159991007238,189.52064741899395
FDX,2003-04-16,30.991544327151967,2003-06-25,31.52211298070223,19032,29.548475712346033,0.7215343074029681,1.4430686148059344,10097.78261436858,9740.854636603655,0.3676669619910022,trailing_stop,70,0.3676669619910022,176.9493214903069,179.9786562746174
JNPR,2003-05-05,8.7008325600262,2003-06-25,9.317890362955806,68208,7.975861498752896,0.3624855306366519,0.7249710612733038,42088.27862222259,41719.572306283364,0.8511481849300799,trailing_stop,51,0.8511481849300799,178.0399161762801,190.66639976294687
ERIC,2003-06-11,3.1448979278791844,2003-06-25,2.9512344503837054,202392,2.8874863221158082,0.12870580288168804,0.2574116057633762,-39195.938537265,-39566.081064555416,-0.7523494401938616,stop_loss,14,-0.7523494401938616,190.95065442579718,179.19187286461764
CL,2003-05-21,17.4927899491214,2003-06-27,17.103964198502624,33766,16.960886853465304,0.265951547828047,0.5319030956560944,-13129.090295393553,-13479.548495558154,-0.7310086250563446,trailing_stop,37,-0.7310086250563446,177.19846362660996,173.25973653799187
ETR,2003-05-27,10.563379071155708,2003-07-11,10.503144058458547,57222,10.191461659050724,0.18595870605249215,0.37191741210498463,-3446.767896556955,-3808.408472513791,-0.16195803352212515,trailing_stop,45,-0.16195803352212515,181.33730316290158,180.3032727939345
LEN,2003-05-08,20.766787495914308,2003-07-18,25.71719452320906,28698,19.77879292720809,0.4939972843531092,0.9879945687062168,142066.78086930478,141666.58167450933,5.010560972796977,trailing_stop,71,5.010560972796977,178.78958026732465,221.40961452811607
MRVL,2003-05-27,6.754508337370166,2003-07-18,7.612878827118628,89489,6.164717816875842,0.29489526024716184,0.5897905204943239,76814.71675710012,76428.99982411123,1.455381970244337,trailing_stop,52,1.455381970244337,181.33625898087564,204.38067400800568
SINA,2003-07-03,22.702679999999997,2003-07-18,25.36461,29125,19.81626532838984,1.4432073358050783,2.886414671610158,77528.71125000005,77108.72330362505,0.9222271582049125,trailing_stop,15,0.9222271582049125,198.36466649999997,221.623279875
CAR,2003-07-10,26.204506388457087,2003-07-18,24.765605310836296,26032,24.80926844548461,0.6976189714862386,1.3952379429724786,-37457.472852624436,-37855.52903695124,-1.031294400262145,stop_loss,8,-1.031294400262145,204.64671309129446,193.40947123550714
HPQ,2003-07-10,6.358094641770753,2003-07-25,5.940186576693774,107290,5.806260526440603,0.275917057665075,0.5518341153301503,-44837.35630210909,-45233.20107968781,-0.757307410809413,stop_loss,15,-0.757307410809413,204.64799223467526,191.19678534404252
BRSL,2003-06-24,10.677065530950962,2003-07-31,11.239110773143915,59622,10.278626419415358,0.19921955576780198,0.39843911153560363,33510.26143002825,33118.25555094743,1.4106176475165895,trailing_stop,37,1.4106176475165895,190.97640032590746,201.02947875491597
AET,2003-05-09,11.814419032105668,2003-08-01,13.907979982886387,49835,11.17884988040765,0.3177845758490093,0.635569151698018,104332.6099821571,103948.04725568346,3.293993966175761,trailing_stop,84,3.293993966175761,176.6314717394958,207.93125473414295
BAC,2003-07-03,22.128270841597807,2003-08-04,22.177448809442126,14941,21.430278021241087,0.34899641017836086,0.6979928203567205,734.768017561966,536.1764903701096,0.07045626603893364,trailing_stop,32,0.07045626603893364,99.18554839329384,99.40597879856246
PEP,2003-07-11,24.91914468912088,2003-08-04,23.874158452320067,26775,23.996408799605973,0.4613679447574529,0.9227358895149074,-27979.506490341777,-28371.4386978254,-1.1324868238843233,stop_loss,24,-1.1324868238843233,200.1630297153635,191.76917776826093
EBAY,2003-04-24,8.879749425588463,2003-08-05,9.711440531121173,66286,8.471196733536512,0.2042763460259748,0.4085526920519502,55129.476621341266,54759.77593610013,2.035700955378739,trailing_stop,103,2.035700955378739,176.58092112736708,193.1197641137694
PPLI,2003-05-02,3.4621172809151983,2003-08-07,3.7722777652265695,168386,3.1978216128320147,0.1321478340415918,0.2642956680831836,52226.68331125456,51861.23205798267,1.173536012000591,trailing_stop,97,1.173536012000591,174.89162413925598,190.55962913263232
IACI,2003-05-02,10.635922003150379,2003-08-07,11.588761682354184,27406,9.82398298339688,0.4059695098767492,0.811939019753499,26113.524248259484,25930.797343934006,1.173536011969326,trailing_stop,97,1.173536011969326,87.44642352550177,95.28048079997963
AAPL,2003-07-18,0.31312825762973245,2003-08-07,0.2950084606273794,2088006,0.291925448170797,0.01060140472946771,0.021202809458935434,-37834.244859695194,-38215.18279465754,-0.8545941535458588,stop_loss,20,-0.8545941535458588,196.14410421012815,184.79383075221958
NTES,2003-07-30,1.9445427709432823,2003-08-07,1.6493660267153996,174993,1.7015244146376527,0.12150917815281478,0.24301835630562962,-51653.864002669885,-51842.53666733849,-1.2146273586702094,stop_loss,8,-1.2146273586702094,102.08441193470333,86.58825273390238
SINA,2003-07-25,34.86483,2003-08-08,29.14083,19115,30.029960342217343,2.4174348288913268,4.834869657782654,-109414.25999999994,-109781.30045726994,-1.1838995474854457,stop_loss,14,-1.1838995474854457,199.932367635,167.108089635
CSC,2003-08-05,28.287046984114937,2003-08-18,27.168981885957706,23595,26.741641374244807,0.7727028049350657,1.54540560987013,-26380.745991019874,-26773.291491376684,-0.7234767953580737,stop_loss,13,-0.7234767953580737,200.2298620770576,192.31563827975162
MCD,2003-08-11,12.822776439604441,2003-08-25,11.836019857620961,50349,12.052503512251224,0.38513646367660825,0.7702729273532167,-49682.20714628622,-50054.67086671692,-1.281047985645992,stop_loss,14,-1.281047985645992,193.6841912872932,178.77952914340733
C,2003-05-29,241.439634538756,2003-08-26,252.01235427211503,1283,229.3544345878159,6.0425999754700515,12.085199950940108,13564.799417899645,13374.869747406341,0.8748485566046911,trailing_stop,89,0.8748485566046911,92.9301153339672,96.99955515933708
DIS,2003-08-04,17.525352584042604,2003-08-26,16.506066037677865,38062,16.51455937283833,0.5053966056021372,1.0107932112042732,-38796.08452773471,-39184.675684408685,-1.0084026436528468,stop_loss,22,-1.0084026436528468,200.11499101614888,188.47616565782846
BSX,2003-05-22,25.290264999999998,2003-09-05,29.31066,23433,23.926546328458326,0.681859335770837,1.3637186715416725,94209.91603500002,93826.07699234253,2.948111721206382,trailing_stop,106,2.948111721206382,177.7880339235,206.051008734
CVS,2003-08-01,9.658058090525852,2003-09-09,9.805944588773015,70282,9.167753491009947,0.24515229975795264,0.49030459951590544,10393.758869807067,9983.368158915122,0.30162168250751836,trailing_stop,39,0.30162168250751836,203.6362916155014,206.75441927644349
BBY,2003-08-11,17.342637341925087,2003-09-11,17.93283682266058,37227,16.132460189930768,0.6050885759971603,1.2101771519943192,21971.356069340178,21577.39604632267,0.4876967638687191,trailing_stop,31,0.4876967638687191,193.68430809835357,200.2757149191556
MRVL,2003-08-25,8.883137305450834,2003-09-11,8.250829566812486,76072,8.100503465765115,0.39131691984285977,0.7826338396857189,-48100.91429369639,-48491.93883206844,-0.8079228198109383,trailing_stop,17,-0.8079228198109383,202.72740633007678,188.29713204196784
PAYX,2003-08-01,15.919976464937273,2003-09-12,16.85005189703074,42637,14.897441870324707,0.5112672973062826,1.0225345946125657,39655.626198169084,39236.46148838831,0.9095784504443758,trailing_stop,42,0.9095784504443758,203.63401096065914,215.53069882010985
GILD,2003-04-25,3.999902247509243,2003-09-23,4.960113652546032,146823,3.7178704019707487,0.14101592276924707,0.28203184553849425,140981.1191217165,140586.45819736837,3.4046205073168974,trailing_stop,151,3.4046205073168974,176.18329430581488,218.4776300423298
PCAR,2003-04-23,5.346996443850239,2003-09-25,7.029490431871242,110037,5.060468022006436,0.14326421092190172,0.2865284218438031,185136.59095986708,184728.02951396396,5.871996841340195,trailing_stop,155,5.871996841340195,176.51023430758462,232.05121159554477
TT,2003-07-18,14.25010200695993,2003-09-25,15.03307249635145,22941,13.523597650802527,0.36325217807870136,0.7265043561574025,17962.125997130857,17760.590405246716,1.0777230483968132,trailing_stop,69,1.0777230483968132,98.07347704250033,103.46211484163959
ERIC,2003-07-21,3.550780276721002,2003-09-25,4.122359232323619,185484,3.2218543289611925,0.16446297387990474,0.32892594775980966,106018.75100099585,105591.77761838716,1.737713182846855,trailing_stop,66,1.737713182846855,197.5838786541955,229.38950395449427
FLEX,2003-09-05,8.030130772546908,2003-09-26,7.879207118029021,86721,7.4355109402011585,0.2973099161728746,0.5946198323457494,-13088.250243445653,-13502.152350808243,-0.2538153729627541,trailing_stop,21,-0.2538153729627541,208.91429121781212,204.98781614477844
DE,2003-08-11,16.593573433052935,2003-09-29,17.050806115168214,38907,15.827853881820113,0.38285977561641116,0.7657195512328219,17789.55196305917,17396.851400534375,0.5971281278885026,trailing_stop,49,0.5971281278885026,193.68184846793716,199.01871405685492
AMD,2003-08-29,10.9109,2003-09-29,11.13885,62734,10.092779916706393,0.4090600416468034,0.8181200832936071,14300.215299999993,13885.234595049993,0.27862657897641796,trailing_stop,31,0.27862657897641796,205.34532018,209.63538476999997
COF-WS,2003-09-11,58.96890999999999,2003-09-29,56.243699001,11413,55.55491651259459,1.7069967437027003,3.413993487405399,-31102.833131586816,-31497.30958354534,-0.7982472752375157,trailing_stop,18,-0.7982472752375157,201.90365094899994,192.57280100952391
COF,2003-09-11,42.79085626921597,2003-09-29,40.81330454889471,7864,40.313946134669706,1.2384550672731325,2.476910134546266,-15551.466728606378,-15748.705664808464,-0.7983946178505655,trailing_stop,18,-0.7983946178505655,100.95218811033433,96.28674809175241
PRDO,2003-09-15,45.62038247961277,2003-09-29,43.4358268995963,14892,43.15993001217988,1.2302262337164485,2.4604524674328943,-32532.4016976053,-32930.26921862785,-0.8878674182621871,stop_loss,14,-0.8878674182621871,203.81362076591802,194.0539002566364
QCOM,2003-09-17,13.818545599981816,2003-09-29,12.968286443694227,49563,13.0109441259825,0.40380073699965785,0.8076014739993163,-42141.39456308175,-42539.68529005596,-1.0528202135107896,stop_loss,12,-1.0528202135107896,205.4665726715696,192.82415430264507
APA,2003-10-06,25.262486182796575,2003-10-16,24.26238707262278,26997,24.411726661387714,0.4253797607044305,0.850759521408861,-26999.675677361967,-27400.782578344933,-1.1755367821421827,stop_loss,10,-1.1755367821421827,204.60340184308774,196.50349913987915
ADTN,2003-10-06,25.419018009033522,2003-10-22,23.6339182312319,26831,23.345817403852305,1.0366003025906088,2.073200605181217,-47896.01213819534,-48290.85393787411,-0.8610357209719165,stop_loss,16,-0.8610357209719165,204.6053016601135,190.2364980186549
VEON,2003-09-25,49.041114238986964,2003-10-23,49.02207052700394,13759,46.4514955683309,1.2948093353280317,2.5896186706560655,-262.0224331744213,-666.7978409330019,-0.007353867269654397,trailing_stop,28,-0.007353867269654397,202.42700724426646,202.34840051431416
JBLU,2003-10-02,28.090312534762553,2003-10-24,26.702186702124497,23721,26.80682821540218,0.6417421596801864,1.2834843193603724,-32927.73287600734,-33317.652738326804,-1.0815292494806892,trailing_stop,22,-1.0815292494806892,199.89909109113074,190.02077122832853
ADI,2003-10-22,27.446108177836553,2003-10-24,25.565593141906895,12812,25.639931958126873,0.9030881098548411,1.8061762197096805,-24093.15864033078,-24296.914415523348,-1.0411581192403956,stop_loss,2,-1.0411581192403956,105.4918613923326,98.26391380023334
CAT,2003-07-18,18.456304299106346,2003-10-27,20.74521713591374,35425,17.629513945862755,0.41339517662179653,0.8267903532435916,81084.73724390195,80668.12307485129,2.7684319583891273,trailing_stop,101,2.7684319583891273,196.1443739387527,220.4697951119233
AMZN,2003-04-28,1.433432,2003-11-11,2.5894080000000006,407772,1.3206548920413523,0.056388553979323894,0.1127771079586477,471374.64547200024,470882.5250182562,10.250094375747475,trailing_stop,197,10.250094375747475,175.35403005120003,316.76642369280006
MSI,2003-09-23,55.334508175270706,2003-11-18,59.559714364607494,12318,51.433962098707426,1.9502730382816396,3.9005460765632805,52046.089840250555,51621.509730276695,1.0832345282944489,trailing_stop,56,1.0832345282944489,204.48314151089536,220.09696846297052
GLW,2003-10-08,6.981257770714937,2003-11-18,7.347821382469435,99707,6.477772834069685,0.2517424683226256,0.5034849366452514,36548.95803720581,36120.345188667845,0.7280527878290319,trailing_stop,41,0.7280527878290319,208.82408056340225,219.78876797456402
INTC,2003-10-16,18.102110625666707,2003-11-18,18.656252060860012,38655,17.151463228050456,0.4753236988081255,0.950647397616251,21420.337177397203,20994.068824502898,0.5829095378400182,trailing_stop,33,0.5829095378400182,209.921125870544,216.34722702376317
TXN,2003-10-22,16.465524028710696,2003-11-18,17.851484737516287,21356,15.238488019369711,0.6135180046704927,1.227036009340985,29598.576897252202,29378.71468548874,1.129519181388948,trailing_stop,27,1.129519181388948,105.49131934714369,114.37089241631935
M,2003-11-12,12.715086790271082,2003-11-18,12.17622667954347,56083,12.191420823090535,0.26183298359027335,0.5236659671805466,-30220.891589936644,-30639.68544993493,-1.029014953232251,stop_loss,6,-1.029014953232251,213.9300637376319,204.86379626065096
MS,2003-09-17,26.682600407676134,2003-11-19,27.869019179100892,25668,25.456040407656296,0.613280000009918,1.2265600000198376,30452.9970249307,30032.927733464683,0.9672733265438056,trailing_stop,63,0.9672733265438056,205.4666961792693,214.6025952867485
UPS,2003-10-27,34.38224295759802,2003-11-24,35.40801776931674,19826,33.6629145052878,0.35966422615510785,0.719328452310215,20337.011417135465,19921.91290438392,1.4260172921345173,trailing_stop,28,1.4260172921345173,204.49870466320147,210.5998080883421
CVS,2003-10-28,11.358949355859604,2003-12-04,11.188109922018407,60419,10.842860305942521,0.25804452495854174,0.5160890499170829,-10321.947753251265,-10730.628985604299,-0.33102704633753516,trailing_stop,37,-0.33102704633753516,205.8889083395044,202.79232401352905
NKE,2003-11-26,6.154391950372798,2003-12-05,5.970211874530785,116831,5.9503534879930156,0.10201923118989091,0.20403846237978218,-21517.942440698236,-21942.90131753843,-0.9026733180295874,stop_loss,9,-0.9026733180295874,215.70712978620128,209.2517470539918
MCHP,2003-10-29,8.532058032362631,2003-12-08,8.781753075489863,41342,7.9193309570125185,0.30636353767505614,0.6127270753501124,10322.892472966045,10108.156199319792,0.4075142966133113,trailing_stop,40,0.4075142966133113,105.81970295218076,108.91657069407059
MDY,2003-12-02,80.16057876196182,2003-12-08,78.20444362402331,4585,78.24326560370646,0.9586565791276775,1.9173131582553538,-8968.879607448036,-9186.71069573996,-1.0202481162328616,stop_loss,6,-1.0202481162328616,110.26087608707847,107.57021220484407
CY,2003-08-19,2.842590616250229,2003-12-10,3.458821905282628,117997,2.578098859889907,0.13224587818016104,0.26449175636032196,72713.44341195597,72490.37907996497,2.329869548723839,trailing_stop,113,2.329869548723839,100.62514948370347,122.43918250729027
NEM,2003-12-02,33.049575507706756,2003-12-10,31.74974066858996,22242,31.36207418815938,0.8437506597736878,1.6875013195473763,-28910.926491635742,-29343.3064087537,-0.7702718949372068,stop_loss,8,-0.7702718949372068,220.5265975327241,211.85331958523338
LEN,2003-10-02,30.579372975099286,2004-01-09,34.04401979234234,21790,28.95771099605464,0.8108309895223236,1.6216619790446458,75494.65414772615,75072.21102920538,2.136479033247205,trailing_stop,99,2.136479033247205,199.89736113822406,222.5457573825419
USB,2003-10-28,12.612412578901475,2004-01-12,13.434765032355516,54414,12.111706924588567,0.2503528271564538,0.5007056543129078,44747.486402248185,44322.287065486504,1.642386991979374,trailing_stop,76,1.642386991979374,205.88754542050344,219.31179134117792
STI-WS-A,2003-11-26,71.18111100099999,2004-01-14,69.93,10101,68.97123562916038,1.1049376859198048,2.2098753718396154,-12637.472221100837,-13065.081220767168,-0.5661455016617041,stop_loss,49,-0.5661455016617041,215.70012066633026,211.908879
STI-WS-B,2003-11-26,71.18111100099999,2004-01-14,69.93,5051,68.97123562916038,1.1049376859198048,2.2098753718396154,-6319.361666050919,-6533.187332550734,-0.5661455016617041,stop_loss,49,-0.5661455016617041,107.8607374998153,105.964929
ITW,2003-11-26,23.362375557922814,2004-01-21,24.264259919300144,30777,22.665033809193698,0.3486708743645578,0.6973417487291158,27757.294990110106,27317.553502085357,1.2933176064978005,trailing_stop,56,1.2933176064978005,215.70714976385716,224.03433826089017
EMR,2003-12-04,17.09287130733777,2004-01-26,17.768362456516705,42455,16.534889423201125,0.2789909420683216,0.5579818841366446,28677.976738391688,28233.966634558354,1.210596917898348,trailing_stop,53,1.210596917898348,217.70335540590753,226.30674842742505
MMM,2003-10-06,32.457398178726315,2004-01-29,35.64538114928508,21013,31.447744036772104,0.5048270709771052,1.0096541419542113,66989.0861603513,66559.77304974545,3.157500017172555,trailing_stop,115,3.157500017172555,204.60819237887281,224.70491822697818
VOD,2003-11-19,5.271374439976137,2004-01-29,5.928193452878518,132867,5.080557871809528,0.09540828408330451,0.19081656816660875,87269.57178730065,86823.15589113468,3.442148756856841,trailing_stop,71,3.442148756856841,210.1175123148928,236.29838385108303
ERIC,2004-01-09,5.867346880383493,2004-01-30,6.136693857256939,133138,5.525866194846644,0.17074034276842404,0.3414806855368484,35860.31780697694,35380.85961425855,0.7887619659952394,trailing_stop,21,0.7887619659952394,234.35004868814923,245.10814403024233
