ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
HAL,2004-10-28,13.036355280637295,2004-12-09,13.795318443602012,38789,12.399218242688315,0.31856851897448996,0.63713703794898,29439.422128238402,29127.189990611547,1.1912086690296795,trailing_stop,42,1.1912086690296795,151.70015549419202,160.53198213266353
JNJ,2004-11-04,32.078466131008156,2004-12-13,32.831655930453046,15874,31.16860011663547,0.4549330071863428,0.9098660143726853,11956.13487638818,11647.01989310709,0.827802981479842,trailing_stop,39,0.827802981479842,152.76407140908705,156.3509118720035
FDX,2004-12-09,51.94409944319242,2004-12-17,51.23264763342811,10259,50.38185284784978,0.7811232976713225,1.5622465953426428,-7298.784116372085,-7616.3311908498,-0.455403015045952,stop_loss,8,-0.455403015045952,159.8683548563133,157.67871962140168
GD,2004-11-04,32.986773076219805,2004-12-31,32.99301216519848,15437,31.85629968849431,0.565236693862747,1.1304733877254947,96.31281656379193,-209.24616686774027,0.00551900561872323,trailing_stop,57,0.00551900561872323,152.76504479328153,152.79393863825067
TPR,2004-12-03,17.134232032340716,2005-01-05,17.528634283665145,31509,16.307175941042146,0.41352804564928414,0.8270560912985694,12427.22053698144,12099.562860556132,0.4768748522306076,trailing_stop,33,0.4768748522306076,161.9647551321071,165.69292129320152
COH,2004-12-03,21.396701540934046,2005-01-05,21.889218932085644,12616,20.363899352323873,0.5164010943050872,1.032802188610173,6213.599406768556,6049.770854962271,0.4768748523029092,trailing_stop,33,0.4768748523029092,80.98223599212717,82.84631581415775
BZH,2004-12-13,201.6079409543139,2005-01-05,195.69167776187666,2684,191.75457278150805,4.926684086402934,9.853368172805858,-15879.250408501557,-16199.156061491833,-0.6004305419912589,trailing_stop,23,-0.6004305419912589,162.33471405641353,157.5709389338631
KBH,2004-12-13,36.64512426316556,2005-01-05,35.8477110489408,7384,34.743491238604335,0.9508165122806138,1.901633024561228,-5888.099173835637,-6048.685302619016,-0.41933075621083715,trailing_stop,23,-0.41933075621083715,81.17627926776434,79.40984951561366
STJ,2004-12-03,36.266484070583004,2005-01-06,35.196795853392956,14886,34.78518522733316,0.7406494216249226,1.4812988432498457,-15923.37880109106,-16242.519516575552,-0.7221285711958311,trailing_stop,34,-0.7221285711958311,161.95886456240956,157.18185092208228
ADSK,2004-11-01,26.67233566646645,2005-01-10,34.727201735528695,19000,25.375784923466963,0.6482753714997427,1.2965507429994858,153042.4553121827,152692.47794899132,6.212534382131344,trailing_stop,70,6.212534382131344,152.03231329885875,197.94504989251354
ADBE,2004-10-28,27.666928756267122,2005-01-12,29.205273587016045,18277,26.426164924015385,0.6203819161258682,1.2407638322517371,28116.328471598055,27804.4924989296,1.2398369381521506,trailing_stop,76,1.2398369381521506,151.70053706348824,160.13543560496765
VRSN,2004-10-28,22.385438531456,2005-01-12,25.6675176374516,22589,20.74027583303537,0.822581349210315,1.6451626984206307,74138.8849253346,73813.24445726475,1.9949875529918235,trailing_stop,76,1.9949875529918235,151.69940129611788,173.94106677371826
CME,2004-11-04,18.169873023151705,2005-01-20,19.73590260216216,28026,17.27072250648904,0.4495752583313329,0.8991505166626652,43889.54498134699,43570.84080104448,1.7416767826848532,trailing_stop,77,1.7416767826848532,152.76865840405492,165.935521898459
SLM,2004-11-04,13.239487831929884,2005-01-21,13.956711339336476,38462,12.648849039316564,0.29531939630665927,0.5906387926133192,27585.850541872343,27272.044478114767,1.2143183217498983,trailing_stop,78,1.2143183217498983,152.76515429750614,161.04090946006787
CB,2004-11-03,19.11808885132345,2005-01-24,19.685025428219106,26386,18.336334846238454,0.3908770025424978,0.7817540050849949,14959.188517968798,14652.030825954795,0.7252109656080591,trailing_stop,82,0.7252109656080591,151.33496772930616,155.8227242846968
DD,2004-11-23,20.616256482718924,2005-01-25,20.90411995705342,25738,20.058919412233415,0.27866853524275464,0.5573370704855094,7409.030102421278,7088.434667779219,0.5164979858306072,trailing_stop,63,0.5164979858306072,159.1863628056659,161.40907183639231
BIIB,2004-12-09,64.55448999999999,2005-01-25,63.3366,8255,60.95975500860158,1.797367495699202,3.594734991398404,-10053.681949999916,-10370.404234384916,-0.3387982710586999,trailing_stop,47,-0.3387982710586999,159.86919448499995,156.8530899
ABT,2004-12-17,13.668796992849591,2005-01-28,13.473705142799831,40283,13.142125241930586,0.2633358754595029,0.5266717509190055,-7858.884995554484,-8186.899419613593,-0.3704239874444345,trailing_stop,42,-0.3704239874444345,165.18604477888803,162.8283792802217
CI,2004-12-02,22.62900423341097,2005-01-31,23.543293890605405,12017,21.445087423538354,0.5919584049363076,1.183916809872617,10987.018810505515,10820.563058538622,0.7722583627246636,trailing_stop,60,0.7722583627246636,81.5798231618699,84.87592880502154
CMCSK,2005-01-18,18.98465084985061,2005-01-31,18.428892345232228,28934,18.29807870822707,0.3432860708117692,0.6865721416235395,-16080.316572628257,-16405.073610270214,-0.8094684752343397,stop_loss,13,-0.8094684752343397,164.79056630687327,159.96647133508478
ANF,2005-01-07,33.681348539492554,2005-02-17,35.415045988914194,16047,31.89082323355908,0.895262652966738,1.7905253059334747,27820.642970869067,27488.006017969863,0.9682619082101119,trailing_stop,41,0.9682619082101119,162.1453800039711,170.49157289523183
SO,2005-02-02,13.148335325280026,2005-02-18,12.834078661552125,21098,12.811329608621802,0.1685028583291123,0.3370057166582239,-6630.187091331264,-6794.64018241952,-0.9324965369848799,stop_loss,16,-0.9324965369848799,83.22107360782739,81.23201748042803
GIS,2005-01-10,12.558571953736026,2005-02-22,12.781667622755553,43165,12.232702686579378,0.16293463357832436,0.3258692671566479,9629.924553227871,9301.781120832095,0.6846170888287016,trailing_stop,43,0.6846170888287016,162.62722751490463,165.51620488087303
TLT,2005-01-14,44.7553747265489,2005-02-22,45.19875073592623,12158,44.132738066621066,0.31131832996391606,0.622636659927835,5390.565522009597,5062.466844797766,0.7120942885513999,trailing_stop,39,0.7120942885513999,163.24075377761446,164.85792343421735
PENN,2004-11-05,5.940652200003605,2005-02-23,6.843633562494623,86463,5.539000151546187,0.20082602422870882,0.401652048457418,78074.4775450609,77742.86723509604,2.2481681992137275,trailing_stop,110,2.2481681992137275,154.0939833506735,177.51632661419177
WAG,2005-01-06,35.470064783256404,2005-02-23,36.26246891438117,15192,34.33595581985714,0.5670544816996325,1.1341089633992638,12038.203560047385,11711.27536446703,0.6987019384360474,trailing_stop,48,0.6987019384360474,161.65836725616938,165.2698283241836
WBA,2005-01-06,23.828766781121434,2005-02-23,23.96061066860428,11307,23.066519120663497,0.38112383022896845,0.7622476604579376,1490.7588357685224,1328.652488521308,0.17296725765433807,trailing_stop,48,0.17296725765433807,80.82955979824202,81.27678744897258
MO,2005-01-11,3.974105935197124,2005-02-23,4.033118620911346,136810,3.848527988674231,0.06278897326144647,0.12557794652289278,8073.52553256276,7744.8850151064,0.46992873628065246,trailing_stop,43,0.46992873628065246,163.10922989829555,165.53128755806438
DUK,2005-02-01,17.90766450736875,2005-02-23,17.20285780856167,30756,17.3111516235624,0.298256441903176,0.5965128838063514,-21677.034828510532,-22000.99259581516,-1.1815448047152053,trailing_stop,22,-1.1815448047152053,165.23043887659,158.7273284280368
NTAP,2004-11-03,19.13498246564082,2005-02-24,21.782919359675464,26363,17.905261491590085,0.6148604870253683,1.2297209740507355,69807.5603374353,69483.94474368905,2.1532826957584246,trailing_stop,113,2.1532826957584246,151.3366628225067,172.27893092373725
VALE,2005-02-25,2.903949748985919,2005-03-02,2.6310556396472626,197856,2.7382962928411896,0.08282672807236466,0.16565345614472937,-53993.73689730919,-54322.27710516121,-1.6473795095481263,stop_loss,5,-1.6473795095481263,172.3691644606074,156.17104339141463
PBR,2005-02-25,3.604844337189156,2005-03-02,3.3651788391302624,159386,3.4651491186086143,0.06984760929027081,0.1396952185805418,-38199.32507361483,-38532.60230780909,-1.7156313615752974,stop_loss,5,-1.7156313615752974,172.36851585816925,160.9087183360848
NVDA,2005-02-22,0.21452874703280977,2005-03-09,0.20029950518463543,2665550,0.19900297689865937,0.007762885067075201,0.015525770134150407,-37928.75560840111,-38260.47924271057,-0.916491853558734,trailing_stop,15,-0.916491853558734,171.55113049599183,160.1725038134715
AAPL,2004-10-28,0.7488110200098214,2005-03-10,1.1839214348596787,675296,0.708896447725212,0.019957286142304693,0.03991457228460937,293828.32270644925,293436.7727576962,10.90104164833131,trailing_stop,133,10.90104164833131,151.70072597056568,239.84922278250045
KBH,2005-01-18,39.812569162417994,2005-03-10,42.772514922917125,6898,37.71000790454292,1.0512806289375374,2.102561257875074,20417.70585592301,20246.804282916815,1.4077809858869759,trailing_stop,51,1.4077809858869759,82.38813062470778,88.5134423814847
BZH,2005-02-02,220.2764058070514,2005-03-10,231.12897150949897,1259,208.4420960493429,5.917154878854251,11.834309757708496,13663.3802193815,13492.88440836904,0.9170425588512722,trailing_stop,36,0.9170425588512722,83.19839847332332,87.29741253913777
COP,2005-02-25,20.748742730965468,2005-03-10,19.884107215602082,13845,20.002394728932863,0.3731740010163024,0.7463480020326045,-11970.878710206072,-12139.64725245914,-1.1584884169430838,trailing_stop,13,-1.1584884169430838,86.17990293306507,82.58863932000324
NUE,2005-02-01,15.338787933087305,2005-03-11,16.412628398028833,35907,14.252284160626989,0.5432518862301585,1.0865037724603166,38558.38957465543,38216.36014279502,0.9883449023926408,trailing_stop,38,0.9883449023926408,165.23095749400974,176.7984743664064
WMB,2005-02-03,5.8507658468259,2005-03-11,5.8847201097654285,95268,5.5472178669515575,0.15177398993717106,0.30354797987434257,3234.7547217229926,2899.34983888923,0.11185797696161312,trailing_stop,36,0.11185797696161312,167.21722820862294,168.18765462513986
XLE,2005-02-17,11.438336545828703,2005-03-11,11.554762539706918,25241,11.10173301120074,0.16830176731398197,0.33660353462796344,2938.7085114800207,2764.597867274619,0.3458846443989264,trailing_stop,22,0.3458846443989264,86.61451582597869,87.49612837942269
NBR,2005-02-22,578.0775,2005-03-11,550.449,494,548.1465087287243,14.96549563563789,29.93099127127573,-13648.479000000016,-13815.726627300015,-0.9230733372507659,stop_loss,17,-0.9230733372507659,85.6710855,81.5765418
OXY,2005-03-04,19.710863945291948,2005-03-11,19.013123313920232,14521,18.81712474726757,0.4468695990121878,0.8937391980243774,-10131.89170814868,-10300.585013845986,-0.7806982539359139,stop_loss,7,-0.7806982539359139,85.8664366048753,82.82686909243071
EEM,2005-02-25,15.878476391202057,2005-03-15,15.491377796645233,36185,15.541626202611985,0.1684250942950362,0.33685018859007165,-14007.16264403865,-14347.698096174827,-1.149171375492092,stop_loss,18,-1.149171375492092,172.36880046469392,168.16665167148233
PHM,2005-02-25,30.61808748694456,2005-03-16,30.186226124420987,9382,28.755098638735518,0.9314944241045209,1.8629888482090422,-4051.723303196166,-4222.863124286715,-0.2318110293245916,trailing_stop,19,-0.2318110293245916,86.17766904075415,84.96215204979532
DD,2005-02-22,24.34460427270511,2005-03-17,23.789797794296124,23489,23.672990408964985,0.33580693187006244,0.6716138637401237,-13031.849371348639,-13371.038062394176,-0.8260795501143244,trailing_stop,23,-0.8260795501143244,171.54912292847106,167.6395681170665
OMC,2005-02-25,25.106098681073615,2005-03-17,24.388758367643216,22885,24.405043619920704,0.350527530576456,0.7010550611529105,-16416.33307285466,-16756.140013922624,-1.0232296337048135,stop_loss,20,-1.0232296337048135,172.36592049491088,167.4410205730545
TOL,2005-01-11,31.529513940123163,2005-03-18,34.649286218988834,17244,29.875862204015842,0.8268258680536604,1.6536517361073209,53797.353176759636,53454.99700777652,1.88659571465125,trailing_stop,66,1.88659571465125,163.10848151504513,179.24768746807305
CB,2005-03-15,21.10336268651881,2005-03-21,20.51050590160784,26458,20.513555261121436,0.2949037126986877,0.5898074253973746,-15685.804815174475,-16016.110735705872,-1.005170093461509,stop_loss,6,-1.005170093461509,167.5058309879744,162.80008954342205
D,2005-03-21,15.814199045745095,2005-03-24,15.239236041405155,35131,15.38601272369091,0.21409316102709228,0.4281863220541844,-20199.025305466443,-20526.306773880446,-1.3427869474709242,stop_loss,3,-1.3427869474709242,166.6705880028213,160.61088041118134
XOM,2005-02-02,26.11809221778558,2005-03-30,28.721409494651027,10621,25.36510224391039,0.3764949869375964,0.7529899738751915,27649.832797587907,27475.09769328157,3.45730669356422,trailing_stop,56,3.45730669356422,83.22007723353019,91.51502707280656
DVN,2005-02-23,27.14821092032288,2005-03-30,27.838835083854622,10344,25.895305233321903,0.6264528435004895,1.252905687000979,7143.816347572326,6973.180546412163,0.5512179972499407,trailing_stop,35,0.5512179972499407,84.24632812794596,86.38947303221767
NOV,2005-03-09,16.876487390752363,2005-03-30,15.869137638247588,16938,15.891479877059208,0.4925037568465771,0.9850075136931551,-17062.49010792587,-17228.883726948232,-1.0226823029276702,stop_loss,21,-1.0226823029276702,85.75618302736905,80.63743599499129
WBA,2005-03-21,26.269373266438485,2005-04-04,25.370058355066277,21149,25.345012016769434,0.4621806248345261,0.924361249669051,-19019.611060610834,-19347.247762419796,-0.9729041667358839,stop_loss,14,-0.9729041667358839,166.67129256357225,160.965409245389
WAG,2005-03-21,39.103452464940126,2005-04-04,37.76477119799993,7104,37.72785757212326,0.687797446408432,1.3755948928168635,-9509.991720343174,-9673.813278613632,-0.9731653366340471,stop_loss,14,-0.9731653366340471,83.3372778932804,80.48428037717744
YUM,2005-03-29,12.749416807618946,2005-04-04,12.234191661906056,43223,12.320351657256573,0.21453257518118654,0.4290651503623728,-22269.576473148234,-22593.53642581172,-1.2008086540651213,stop_loss,6,-1.2008086540651213,165.32041280271412,158.63953986076964
CMCSK,2005-03-30,19.572696518416688,2005-04-05,18.981241288528373,27902,18.877558531155927,0.3475689936303812,0.695137987260761,-16502.78382434375,-16825.503416150565,-0.8508457899401878,stop_loss,6,-0.8508457899401878,163.83521347705872,158.8843783297556
NIHD1,2005-03-21,59.00895,2005-04-08,55.15479,9415,55.58149023988499,1.7137298800575018,3.4274597601150063,-36286.9164,-36609.37188363,-1.1244946023438291,stop_loss,18,-1.1244946023438291,166.670779275,155.78470435499997
RIG,2005-02-17,38.27612160018067,2005-04-14,39.11775564425251,7543,36.361995609145694,0.9570629955174905,1.9141259910349788,6348.445594433879,6173.310989617451,0.4396962624266767,trailing_stop,56,0.4396962624266767,86.61503556904886,88.51956924737901
ADBE,2005-03-21,33.93253053909522,2005-04-15,31.343625,16373,32.226388896722526,0.8530708211863456,1.7061416423726925,-42388.15039160602,-42708.7803399985,-1.5174036403536149,stop_loss,25,-1.5174036403536149,166.67319675498177,153.9567516375
UNP,2005-03-23,11.279775368792668,2005-04-15,10.484523294601965,48952,10.887261674045195,0.19625684737373678,0.392513694747473,-38929.17953578329,-39248.80132023444,-2.026049243204967,stop_loss,23,-2.026049243204967,165.65026915594163,153.97151529520661
AEO,2005-04-06,10.540222432489252,2005-04-15,9.815110920871325,52798,9.925701758184193,0.3072603371525294,0.6145206743050586,-38284.43759040329,-38606.85385752051,-1.1799627611193582,stop_loss,9,-1.1799627611193582,166.95079919717028,155.46546792004926
EOG,2005-02-04,13.197560675493714,2005-04-18,14.885882899239588,21195,12.619954435200956,0.2888031201463791,0.5776062402927575,35783.98953229381,35605.42095632387,2.922963960517731,trailing_stop,73,2.922963960517731,83.91668955512678,94.65188641481492
LMT,2005-04-05,33.68744924974973,2005-04-18,32.24464768064087,16490,32.74308352852672,0.47218286061150627,0.944365721223015,-23791.7978746052,-24117.96395811984,-1.5277995978510786,stop_loss,13,-1.5277995978510786,166.6518114385119,159.51427207613037
WY,2005-04-06,12.712762020823385,2005-04-18,11.978469183478103,43775,12.294721911950338,0.20902005443652313,0.418040108873047,-32143.668954789755,-32467.926548580246,-1.7565128841937927,stop_loss,12,-1.7565128841937927,166.9503472384631,157.30724655202619
CLX,2005-04-14,35.3138850870218,2005-04-18,34.39383194665217,15502,34.432568529173025,0.44065827892438836,0.8813165578487769,-14262.663782010031,-14586.846490846834,-1.0439530860686512,stop_loss,4,-1.0439530860686512,164.2307539857036,159.9519548511006
UNH,2004-11-04,28.973536206387116,2005-04-19,34.86289615023715,17575,27.40656639359408,0.7834849063965182,1.5669698127930367,103505.5010131643,103168.923423564,3.758438673016026,trailing_stop,166,3.758438673016026,152.76296964817607,183.81461995212538
AET,2004-11-05,22.94468463151816,2005-04-19,31.790749147827917,11193,21.6815583448946,0.6315631433117808,1.2631262866235602,99014.0001310551,98830.20401796744,7.003309653190743,trailing_stop,165,7.003309653190743,77.04595652417484,106.75015656349134
MCK,2005-04-05,33.046911682114995,2005-04-19,30.659848849777898,16809,31.602238348692815,0.7223366667110903,1.4446733334221804,-40124.13914875427,-40445.39323008845,-1.6523201315570488,stop_loss,14,-1.6523201315570488,166.6456615394013,154.60841979477502
DUK,2005-04-07,19.322997561907453,2005-04-19,18.988946870681417,28954,18.70132190968938,0.31083782610903715,0.6216756522180731,-9672.103713758645,-10004.888925488996,-0.5373391897111915,stop_loss,12,-0.5373391897111915,167.8434214222405,164.94179030811293
ESRX,2005-04-22,11.35259125,2005-04-26,10.84539375,47279,10.80154689181251,0.27552217909374505,0.5510443581874895,-23979.79060250001,-24294.64016234451,-0.9204295306974711,stop_loss,4,-0.9204295306974711,161.021748512625,153.82781133187498
M,2005-03-02,15.448284245132845,2005-04-28,15.579344178717403,37040,14.722693271480386,0.36279548682622953,0.7255909736524586,4854.459939972017,4509.680932926193,0.18062508816066444,trailing_stop,57,0.18062508816066444,171.66133453191617,173.11767251390776
GILD,2005-04-25,6.796142131580122,2005-04-28,6.258191417840059,78888,6.378801185573707,0.20867047300320735,0.4173409460064148,-42437.855905526085,-42746.80498504008,-1.2889957692571923,stop_loss,3,-1.2889957692571923,160.84021814282778,148.10886137116995
VLO,2005-02-02,14.640659105368423,2005-05-04,16.829858554597934,37895,13.790261899746806,0.4251986028108079,0.8503972056216167,82959.7131285523,82601.94054853499,2.574325779480034,trailing_stop,91,2.574325779480034,166.44233303938094,191.33024697794662
CELG,2005-04-08,9.279269999999999,2005-05-09,9.318172500000001,60164,8.720754586003714,0.27925770699814234,0.5585154139962842,2340.5300100001505,2004.8610508291504,0.0696534044094642,trailing_stop,31,0.0696534044094642,167.48340008399998,168.185559087
HIG,2005-05-05,47.842845333839925,2005-05-11,46.132460792337724,5556,46.044277581555534,0.8992838761421961,1.7985677522843915,-9502.896512586227,-9659.534552837338,-0.9509703147572908,stop_loss,6,-0.9509703147572908,79.74445460244438,76.89358564866852
CB,2005-05-02,21.602737322283627,2005-05-16,21.219327251675782,24529,20.87364134206303,0.3645479901102973,0.7290959802205954,-9404.665621939817,-9719.780348520213,-0.5258705040341052,trailing_stop,14,-0.5258705040341052,158.9680631334885,156.1466634469066
ELV,2005-05-10,53.79089044918831,2005-05-16,52.14169405281302,9903,51.59452528114932,1.0981825840194925,2.1963651680389873,-16331.991913304477,-16646.707028601475,-0.7508753190835584,stop_loss,6,-0.7508753190835584,159.80735643549355,154.9077588615022
BMY,2005-04-14,11.571660913737905,2005-06-01,11.38247152973799,47309,11.163997976793972,0.20383146847196634,0.4076629369439324,-8950.360567651991,-9276.141683182512,-0.4640828656590267,trailing_stop,48,-0.4640828656590267,164.23311185040797,161.54800368011234
JNJ,2005-01-27,35.01330473882111,2005-06-06,36.48170791708767,15545,33.993470951593665,0.509916893613723,1.0198337872274479,22826.327406153607,22492.910414632777,1.4398455872486855,trailing_stop,130,1.4398455872486855,163.28454664949226,170.13244487133835
CELG,2005-06-01,10.660649999999999,2005-06-06,10.012477500000001,50742,10.01645457584256,0.32209771207871885,0.6441954241574379,-32889.56899499988,-33204.267745681376,-1.006173710171508,stop_loss,5,-1.006173710171508,162.28281068999996,152.41593999149998
BAX,2005-04-25,13.618986218338513,2005-06-09,13.476904944305764,39366,13.06794191337646,0.27552215248102635,0.551044304962053,-5593.171433573217,-5913.168489025813,-0.2578400189482654,trailing_stop,45,-0.2578400189482654,160.83750344133418,159.1595520112622
WFM,2005-05-06,23.039737496848158,2005-06-13,23.827357069922662,22998,22.03122669883015,0.5042553990090048,1.0085107980180084,18113.674941567457,17790.320109313478,0.780972870714311,trailing_stop,38,0.780972870714311,158.9603648857542,164.3944673682244
STT,2005-06-06,32.16081411283363,2005-06-15,31.56215068189003,16805,31.063331340451775,0.5487413861909256,1.097482772381852,-10060.538957007126,-10381.798284019726,-0.545487770750446,trailing_stop,9,-0.545487770750446,162.13874434985073,159.1205826627486
STX,2005-05-19,9.71435811405655,2005-06-20,9.100895571458205,54809,9.123095569176735,0.2956312724399074,0.5912625448798146,-33623.26849727269,-33932.64206904751,-1.0375467682009911,stop_loss,32,-1.0375467682009911,159.73027616199764,149.64329561281582
KBH,2005-05-19,46.0243222199815,2005-06-27,52.659685968045416,11568,43.33900336318249,1.3426594283995033,2.6853188567990074,76757.88783760338,76415.41485558766,2.4709779739056756,trailing_stop,39,2.4709779739056756,159.7228078322238,182.75017418350478
TOL,2005-05-27,41.61714895967664,2005-06-27,44.01700855170605,6486,39.21434185036761,1.2014035546545156,2.4028071093090304,15565.489313902739,15398.862370217092,0.9987733025808841,trailing_stop,31,0.9987733025808841,80.9786484457388,85.64829523990961
PHM,2005-06-20,35.41342485993625,2005-06-27,33.55325878967675,7886,33.60171721665213,0.9058538216420565,1.811707643284116,-14669.269630066437,-14832.431010244693,-1.026747376793943,stop_loss,7,-1.026747376793943,83.78108053363718,79.38029964461725
GLW,2005-04-28,8.861332838872716,2005-06-30,11.139822060163192,59923,8.322595177818224,0.26936883052724603,0.5387376610544923,136533.9096073892,136174.35084588474,4.229311195416894,trailing_stop,63,4.229311195416894,159.29929431113092,200.2594671933477
NOK,2005-05-10,8.907795515975478,2005-07-01,8.732745404502232,59801,8.58759880273673,0.16009835661937372,0.3201967132387473,-10468.171716211551,-10784.648312487197,-0.5466955288286278,trailing_stop,52,-0.5466955288286278,159.80852389525487,156.66807238039138
MRVL,2005-05-23,16.999201108931924,2005-07-01,16.225213813134882,31468,15.953361450614299,0.5229198291588122,1.0458396583176253,-24355.832224141315,-24669.483990771594,-0.7400630580811072,trailing_stop,39,-0.7400630580811072,160.47925814876092,153.17250848151855
LMT,2005-05-05,34.87900205934012,2005-07-07,34.65632466592883,15243,33.771605430558154,0.5536983143909818,1.107396628781963,-3394.2715077682697,-3712.249603350252,-0.20108187764325564,trailing_stop,63,-0.20108187764325564,159.49818851715642,158.47990706482594
MRO,2005-07-06,11.996173398849736,2005-07-08,11.919741370045454,23775,11.428609387887063,0.2837820054813368,0.5675640109626734,-1817.1714848218076,-1987.7517469109525,-0.134666799388217,stop_loss,2,-0.134666799388217,85.56270676729574,85.0175553218492
WMB,2005-07-06,6.6142237205291,2005-07-08,6.637699288367999,43121,6.316650745167497,0.14878648768080202,0.29757297536160365,1012.2899607811605,840.859109161165,0.07889012034904033,stop_loss,2,0.07889012034904033,85.5635823158806,85.86726930411496
CHK,2005-07-06,259.25899999999996,2005-07-15,248.4513,1100,245.71872862267125,6.770135688664359,13.540271377328708,-11888.46999999995,-12056.014398999949,-0.7981893197573527,stop_loss,9,-0.7981893197573527,85.55547,81.988929
OVV,2005-06-09,63.010987789821726,2005-07-19,66.09768703080749,8619,59.89298076820405,1.5590035108088405,3.1180070216176787,26604.260758056316,26270.424457572615,0.9899590410108603,trailing_stop,40,0.9899590410108603,162.92751112814202,170.90878935555895
CI,2005-05-05,28.689460233567285,2005-07-22,30.89042817156937,18532,27.399247866798106,0.6451061833845887,1.290212366769179,40788.33782705461,40457.09747947741,1.7058958623327474,trailing_stop,78,1.7058958623327474,159.50192311454066,171.73842446265704
FISV,2005-04-25,10.495484999999999,2005-07-26,10.7167725,51082,10.065152864230097,0.21516606788495113,0.4303321357699019,11303.808075000039,10978.738713715538,0.5142249012012501,trailing_stop,92,0.5142249012012501,160.839109431,164.2302518535
LM,2005-06-28,72.6074326741319,2005-07-27,74.1364108658457,7565,69.07636144005154,1.7655356170401801,3.5310712340803576,11566.72002031493,11233.68486740095,0.43300689517582497,trailing_stop,29,0.43300689517582497,164.78256845394233,168.25258446003684
TOL,2005-07-19,51.659547947857234,2005-07-27,48.215553982853024,5612,48.956214086706716,1.3516669305752593,2.7033338611505187,-19327.694131603632,-19495.843853214177,-1.2739802561931706,stop_loss,8,-1.2739802561931706,86.97401492501244,81.17570668553135
