ticker,entry_date,entry_price,exit_date,exit_price,shares,stop_loss,atr_at_entry,R,gross_pnl,net_pnl,pnl_r_multiple,exit_reason,holding_days,gap_adjusted_loss_multiple,entry_commission,exit_commission
ELV,2004-12-02,42.779205953632065,2004-12-08,40.71717130103326,12666,40.7441119189845,1.0175470173237826,2.035094034647564,-26117.73090981645,-26435.00044410873,-1.013238021188493,stop_loss,6,-1.013238021188493,162.5524267826111,154.71710750966616
HAL,2004-10-28,13.036355280637295,2004-12-09,13.795318443602012,38789,12.399218242688315,0.31856851897448996,0.63713703794898,29439.422128238402,29127.189990611547,1.1912086690296795,trailing_stop,42,1.1912086690296795,151.70015549419202,160.53198213266353
JNJ,2004-11-04,32.078466131008156,2004-12-13,32.831655930453046,15874,31.16860011663547,0.4549330071863428,0.9098660143726853,11956.13487638818,11647.01989310709,0.827802981479842,trailing_stop,39,0.827802981479842,152.76407140908705,156.3509118720035
FDX,2004-12-09,51.94409944319242,2004-12-17,51.23264763342811,10199,50.38185284784978,0.7811232976713225,1.5622465953426428,-7256.097007786226,-7571.786900816562,-0.455403015045952,stop_loss,8,-0.455403015045952,158.93336106633586,156.75653196399998
PH,2004-11-02,34.17144894840475,2005-01-04,35.065401208496326,14844,32.76077854664597,0.7053352008793909,1.4106704017587788,13269.82734879932,12961.501807680606,0.633707391164529,trailing_stop,63,0.633707391164529,152.17229645703605,156.15324466167584
BBBY,2004-11-30,70.4704,2005-01-04,66.38355,7653,63.394151420480064,3.538124289759968,7.076248579519934,-31276.66304999999,-31590.866033804985,-0.5775447193627641,trailing_stop,35,-0.5775447193627641,161.79299136,152.409992445
TPR,2004-12-03,17.134232032340716,2005-01-05,17.528634283665145,31376,16.307175941042146,0.41352804564928414,0.8270560912985694,12374.76503755529,12048.49040949599,0.4768748522306076,trailing_stop,33,0.4768748522306076,161.2810992740167,164.99352878528327
COH,2004-12-03,21.396701540934046,2005-01-05,21.889218932085644,12562,20.363899352323873,0.5164010943050872,1.032802188610173,6187.003467646369,6023.876147751747,0.4768748523029092,trailing_stop,33,0.4768748523029092,80.63560942716406,82.49171046745796
BZH,2004-12-13,201.6079409543139,2005-01-05,195.69167776187666,2663,191.75457278150805,4.926684086402934,9.853368172805858,-15755.008881460375,-16072.41154685274,-0.6004305419912589,trailing_stop,23,-0.6004305419912589,161.06458402840136,156.33808136396325
KBH,2004-12-13,36.64512426316556,2005-01-05,35.8477110489408,7326,34.743491238604335,0.9508165122806138,1.901633024561228,-5841.849207410601,-6001.173960859548,-0.41933075621083715,trailing_stop,23,-0.41933075621083715,80.53865410558528,78.7860993433621
EXC,2004-11-11,13.060154512536478,2005-01-06,13.273622228197004,19872,12.63027169647323,0.21494140803162426,0.4298828160632482,4242.030445605973,4085.0390021884164,0.49657187420378013,trailing_stop,56,0.49657187420378013,77.85941714193747,79.13202627561925
STJ,2004-12-03,36.266484070583004,2005-01-06,35.196795853392956,14823,34.78518522733316,0.7406494216249226,1.4812988432498457,-15855.988443408087,-16173.778502902016,-0.7221285711958311,trailing_stop,34,-0.7221285711958311,161.27342801347555,156.51663148045313
D,2004-12-09,13.899951949574884,2005-01-06,13.717517488927948,38114,13.549697355214256,0.17512729718031425,0.3502545943606279,-6953.307033097332,-7269.090702151062,-0.5208624343099946,trailing_stop,28,-0.5208624343099946,158.93483058182915,156.84883847189994
ADSK,2004-11-01,26.67233566646645,2005-01-10,34.727201735528695,19003,25.375784923466963,0.6482753714997427,1.2965507429994858,153066.61991038985,152716.58728761482,6.212534382131344,trailing_stop,70,6.212534382131344,152.0563184009586,197.97630437407554
ADBE,2004-10-28,27.666928756267122,2005-01-12,29.205273587016045,18277,26.426164924015385,0.6203819161258682,1.2407638322517371,28116.328471598055,27804.4924989296,1.2398369381521506,trailing_stop,76,1.2398369381521506,151.70053706348824,160.13543560496765
VRSN,2004-10-28,22.385438531456,2005-01-12,25.6675176374516,22589,20.74027583303537,0.822581349210315,1.6451626984206307,74138.8849253346,73813.24445726475,1.9949875529918235,trailing_stop,76,1.9949875529918235,151.69940129611788,173.94106677371826
CME,2004-11-04,18.169873023151705,2005-01-20,19.73590260216216,28026,17.27072250648904,0.4495752583313329,0.8991505166626652,43889.54498134699,43570.84080104448,1.7416767826848532,trailing_stop,77,1.7416767826848532,152.76865840405492,165.935521898459
SLM,2004-11-04,13.239487831929884,2005-01-21,13.956711339336476,38464,12.648849039316564,0.29531939630665927,0.5906387926133192,27587.284988887157,27273.46260741008,1.2143183217498983,trailing_stop,78,1.2143183217498983,152.77309799020531,161.04928348687145
MGM,2005-01-07,36.215678760105455,2005-01-21,34.239303438263924,14669,34.52947472996138,0.8431020150720363,1.6862040301440757,-28991.449596093407,-29301.50083625377,-1.1720855166457296,stop_loss,14,-1.1720855166457296,159.37433751959608,150.67690264076805
CB,2004-11-03,19.11808885132345,2005-01-24,19.685025428219106,26332,18.336334846238454,0.3908770025424978,0.7817540050849949,14928.573942816432,14622.044861253757,0.7252109656080591,trailing_stop,82,0.7252109656080591,151.02525468991473,155.50382687275965
DD,2004-11-23,20.616256482718924,2005-01-25,20.90411995705342,25765,20.058919412233415,0.27866853524275464,0.5573370704855094,7416.802416228309,7095.870666537088,0.5164979858306072,trailing_stop,63,0.5164979858306072,159.35335448317593,161.57839520804444
BIIB,2004-12-09,64.55448999999999,2005-01-25,63.3366,8206,60.95975500860158,1.797367495699202,3.594734991398404,-9994.005339999918,-10308.847625361917,-0.3387982710586999,trailing_stop,47,-0.3387982710586999,158.92024348199996,155.92204188000002
PENN,2005-01-20,7.708621500893531,2005-01-25,7.373766127250307,70293,7.291704351984703,0.2084585744544139,0.41691714890882814,-23537.988779503146,-23856.04466156668,-0.8031700651307355,stop_loss,5,-0.8031700651307355,162.55863934869268,155.49724271484175
ABT,2004-12-17,13.668796992849591,2005-01-28,13.473705142799831,40035,13.142125241930586,0.2633358754595029,0.5266717509190055,-7810.502216742143,-8136.497238642361,-0.3704239874444345,trailing_stop,42,-0.3704239874444345,164.16908628262001,161.82593561759737
CI,2004-12-02,22.62900423341097,2005-01-31,23.543293890605405,11972,21.445087423538354,0.5919584049363076,1.183916809872617,10945.875775931765,10780.043349989548,0.7722583627246636,trailing_stop,60,0.7722583627246636,81.27433160471884,84.55809433749837
FFIV,2005-01-21,25.23521,2005-01-31,23.811165000000003,21227,23.11318478860876,1.0610126056956193,2.1220252113912395,-30228.203214999914,-30540.535435637412,-0.671078266344614,stop_loss,10,-0.671078266344614,160.70034080099998,151.63187983650002
ANF,2005-01-07,33.681348539492554,2005-02-17,35.415045988914194,15773,31.89082323355908,0.895262652966738,1.7905253059334747,27345.609869727537,27018.65264045857,0.9682619082101119,trailing_stop,41,0.9682619082101119,159.37677315402482,167.58045611494308
GIS,2005-01-10,12.558571953736026,2005-02-22,12.781667622755553,42356,12.232702686579378,0.16293463357832436,0.3258692671566479,9449.440156991073,9127.44680074051,0.6846170888287016,trailing_stop,43,0.6846170888287016,159.57926210173295,162.4140941488303
TLT,2005-01-14,44.7553747265489,2005-02-22,45.19875073592623,11911,44.132738066621066,0.31131832996391606,0.622636659927835,5281.051647693396,4959.618571178334,0.7120942885513999,trailing_stop,39,0.7120942885513999,159.92438051037718,161.5086960046852
MO,2005-01-11,4.034639809096975,2005-02-23,4.094551380473769,132381,3.9071490500617485,0.06374537951761307,0.1274907590352261,7931.153730431415,7608.308592771446,0.46992873703293747,trailing_stop,43,0.46992873703293747,160.23289577042,162.6122418895494
RYL,2005-01-19,56.74731482515398,2005-02-23,60.22431821845233,4790,53.54834846511333,1.5994831800203253,3.19896636004065,16654.846253899115,16486.758017215456,1.0869146474094746,trailing_stop,35,1.0869146474094746,81.54589140374627,86.542345279916
DUK,2005-02-01,17.90766450736875,2005-02-23,17.20285780856167,30029,17.3111516235624,0.298256441903176,0.5965128838063514,-21164.640358477787,-21480.94052086531,-1.1815448047152053,trailing_stop,22,-1.1815448047152053,161.32477724753286,154.97538513998953
NTAP,2004-11-03,19.13498246564082,2005-02-24,21.782919359675464,26309,17.905261491590085,0.6148604870253683,1.2297209740507355,69664.57174515743,69341.61902142076,2.1532826957584246,trailing_stop,113,2.1532826957584246,151.02667610656331,171.92604763011053
ADM,2005-02-01,14.405034658426292,2005-02-24,13.485616106454643,37331,13.799920530649459,0.3025570638884168,0.605114127776833,-34322.813963653636,-34635.16972876477,-1.5194134622993498,stop_loss,23,-1.5194134622993498,161.3263046501136,151.02946046101746
CHK,2005-02-28,220.42019999999997,2005-03-01,216.6831,1313,209.514343901887,5.452928049056477,10.905856098112963,-4906.8122999999605,-5078.9872898699605,-0.34266910973147713,stop_loss,1,-0.34266910973147713,86.82351677999999,85.35147309
PBR,2005-02-25,3.604844337189156,2005-03-02,3.3651788391302624,157989,3.4651491186086143,0.06984760929027081,0.1396952185805418,-37864.51237282655,-38194.868470307614,-1.7156313615752974,stop_loss,5,-1.7156313615752974,170.85772559645324,159.49837188460535
NVDA,2005-02-22,0.21452874703280977,2005-03-09,0.20029950518463543,2629093,0.19900297689865937,0.007762885067075201,0.015525770134150407,-37410.00013834222,-37737.18675457436,-0.916491853558734,trailing_stop,15,-0.916491853558734,169.2048081368193,157.9818080953166
AAPL,2004-10-28,0.7488110200098214,2005-03-10,1.1839214348596787,675296,0.708896447725212,0.019957286142304693,0.03991457228460937,293828.32270644925,293436.7727576962,10.90104164833131,trailing_stop,133,10.90104164833131,151.70072597056568,239.84922278250045
NIHD1,2005-01-11,51.2512,2005-03-10,53.30664,10421,48.78476491592469,1.2332175420376532,2.4664350840753073,21419.740240000046,21092.861064808047,0.833364726795804,trailing_stop,58,0.833364726795804,160.22662656,166.652548632
KBH,2005-01-18,39.812569162417994,2005-03-10,42.772514922917125,6748,37.71000790454292,1.0512806289375374,2.102561257875074,19973.71399184814,19806.52874762579,1.4077809858869759,trailing_stop,51,1.4077809858869759,80.596565012399,86.58867920995343
COP,2005-02-25,20.748742730965468,2005-03-10,19.884107215602082,13724,20.002394728932863,0.3731740010163024,0.7463480020326045,-11866.257812847103,-12033.55138264711,-1.1584884169430838,trailing_stop,13,-1.1584884169430838,85.42672357193103,81.8668462280769
MUR,2005-03-09,24.339911792189366,2005-03-10,23.211411200407024,11610,23.330816921115094,0.504547435537135,1.0090948710742715,-13101.891870592981,-13267.513128576193,-1.118329528898459,stop_loss,1,-1.118329528898459,84.77591277219557,80.84534521101767
NUE,2005-02-01,15.338787933087305,2005-03-11,16.412628398028833,35059,14.252284160626989,0.5432518862301585,1.0865037724603166,37647.77286038502,37313.820988839245,0.9883449023926408,trailing_stop,38,0.9883449023926408,161.32876984383236,172.62310170194786
WMB,2005-02-17,6.2164387122743365,2005-03-11,5.8847201097654285,91005,5.893835924855801,0.16130139370926783,0.32260278741853554,-30188.051421323176,-30518.431208903094,-1.028257087185505,stop_loss,22,-1.028257087185505,169.7181015031578,160.66168607676084
EOG,2005-02-23,14.715109641964569,2005-03-11,15.2676917224814,18925,14.072494076063723,0.3213077829504226,0.6426155659008455,10457.615873781036,10287.388519034394,0.8598952621731141,trailing_stop,16,0.8598952621731141,83.54503499225383,86.68231975438813
MRO,2005-03-01,9.821391333662026,2005-03-11,9.505629646295045,29245,9.414550898367734,0.20342021764714585,0.40684043529429204,-9234.450547047369,-9404.016165615021,-0.7761315247305052,stop_loss,10,-0.7761315247305052,86.1679768658838,83.39764170176959
VALE,2005-01-24,2.420623862247739,2005-03-16,2.5529212600932545,219722,2.264493306611897,0.07806527781792093,0.15613055563584188,29068.648849412362,28740.80966500106,0.8473510986157335,trailing_stop,51,0.8473510986157335,159.5592948782393,168.27988953306303
RDC,2005-01-24,26.005943307160138,2005-03-16,27.31774309398793,20451,24.683161574101813,0.6613908665291627,1.3227817330583242,26827.617440415157,26500.460627238193,0.9916978395179812,trailing_stop,51,0.9916978395179812,159.5542639724196,167.60254920454415
PHM,2005-02-25,30.61808748694456,2005-03-16,30.186226124420987,9300,28.755098638735518,0.9314944241045209,1.8629888482090422,-4016.310671469233,-4185.954706444943,-0.2318110293245916,trailing_stop,19,-0.2318110293245916,85.42446408857532,84.21957088713457
OMC,2005-02-25,25.106098681073615,2005-03-17,24.388758367643216,22684,24.405043619920704,0.350527530576456,0.7010550611529105,-16272.147669855152,-16608.97007104308,-1.0232296337048135,stop_loss,20,-1.0232296337048135,170.85202274444214,165.9703784434856
TOL,2005-01-11,31.529513940123163,2005-03-18,34.649286218988834,16940,29.875862204015842,0.8268258680536604,1.6536517361073209,52848.94240398447,52512.62174157586,1.88659571465125,trailing_stop,66,1.88659571465125,160.2329898437059,176.08767256490125
CB,2005-03-15,21.10336268651881,2005-03-21,20.51050590160784,26027,20.513555261121436,0.2949037126986877,0.5898074253973746,-15430.283540877846,-15755.208788200798,-1.005170093461509,stop_loss,6,-1.005170093461509,164.77716619260752,160.1480811303442
LM,2005-03-18,61.17986897030856,2005-03-24,57.802189033694276,8925,58.67077788953769,1.2545455403854378,2.5090910807708724,-30145.793434282496,-30464.367894588213,-1.3461766942220985,stop_loss,6,-1.3461766942220985,163.80909916800115,154.76536113771644
D,2005-03-21,15.814199045745095,2005-03-24,15.239236041405155,34568,15.38601272369091,0.21409316102709228,0.4281863220541844,-19875.321134023055,-20197.35767725084,-1.3427869474709242,stop_loss,3,-1.3427869474709242,163.99956978399496,158.036973443788
XOM,2005-02-02,26.11809221778558,2005-03-30,28.721409494651027,10364,25.36510224391039,0.3764949869375964,0.7529899738751915,26980.78025743349,26810.27327870918,3.45730669356422,trailing_stop,56,3.45730669356422,81.20637232353893,89.30060640076897
PTEN,2005-02-22,16.918790997776522,2005-03-30,16.500404828005387,16668,15.911952168207558,0.5034194147844822,1.0068388295689648,-6973.660677745291,-7140.77002455253,-0.4155443329000829,trailing_stop,36,-0.4155443329000829,84.60072250528171,82.50862430195814
DVN,2005-02-23,27.347784260496567,2005-03-30,28.04348537624555,10183,26.085668148056193,0.6310580562201865,1.2621161124403741,7084.32446167188,6915.109672058597,0.5512179972124779,trailing_stop,35,0.5512179972124779,83.54474613739096,85.67004347589253
NOV,2005-03-09,16.876487390752363,2005-03-30,15.869137638247588,16745,15.891479877059208,0.4925037568465771,0.9850075136931551,-16868.07160569245,-17032.56925302563,-1.0226823029276702,stop_loss,21,-1.0226823029276702,84.7790344074445,79.71861292573676
ODP,2005-03-21,200.35707757615546,2005-04-04,193.55463928195772,2728,191.6246213960249,4.366228090065276,8.732456180130555,-18557.051666571442,-18879.429015648122,-0.7789833872485624,stop_loss,14,-0.7789833872485624,163.9722322883256,158.4051167883542
YUM,2005-03-28,12.609894887862202,2005-04-05,12.303813239184844,42951,12.189614756120044,0.21014006587107897,0.4202801317421585,-13146.512892341198,-13467.533495670637,-0.7282800816887978,stop_loss,8,-0.7282800816887978,162.48227859857082,158.5383247308685
CMCSK,2005-03-30,19.572696518416688,2005-04-05,18.981241288528373,27402,18.877558531155927,0.3475689936303812,0.695137987260761,-16207.056209399592,-16523.992710535364,-0.8508457899401878,stop_loss,6,-0.8508457899401878,160.8993089992962,156.03719213647636
NIHD1,2005-03-21,59.00895,2005-04-08,55.15479,9264,55.58149023988499,1.7137298800575018,3.4274597601150063,-35704.93824,-36022.222106208006,-1.1244946023438291,stop_loss,18,-1.1244946023438291,163.99767383999998,153.286192368
EOG,2005-04-01,16.79534530403833,2005-04-11,16.09472005250701,32168,15.780590289676836,0.507377507180748,1.014755014361496,-22537.713091259524,-22855.11537797633,-0.6904378314131002,trailing_stop,10,-0.6904378314131002,162.08180032209154,155.32048639471367
RIG,2005-04-01,40.729315918050474,2005-04-14,39.11775564425251,13265,38.24494553712319,1.2421851904636403,2.484370380927281,-21377.347031929978,-21695.098453212162,-0.6486795552587673,trailing_stop,13,-0.6486795552587673,162.08231269588185,155.66910858630285
CHS,2005-01-07,17.90277063703431,2005-04-15,18.19120047794671,29675,16.959449545016714,0.47166054600879653,0.9433210920175945,8559.15552907547,8237.82895122435,0.30575998284476,trailing_stop,98,0.30575998284476,159.37941559619793,161.94716225492056
ADBE,2005-03-21,33.93253053909522,2005-04-15,31.343625,16110,32.226388896722526,0.8530708211863456,1.7061416423726925,-41707.268234823976,-42022.74789454442,-1.5174036403536149,stop_loss,25,-1.5174036403536149,163.99592009544722,151.483739625
UNP,2005-03-23,11.279775368792668,2005-04-15,10.484523294601965,48091,10.887261674045195,0.19625684737373678,0.392513694747473,-38244.4674999051,-38558.467566011495,-2.026049243204967,stop_loss,23,-2.026049243204967,162.73670317818247,151.2633629282109
AEO,2005-04-06,10.540222432489252,2005-04-15,9.815110920871325,51541,9.925701758184193,0.3072603371525294,0.6145206743050586,-37372.972420299564,-37687.712691209235,-1.1799627611193582,stop_loss,9,-1.1799627611193582,162.97608131787857,151.7641895917887
JWN,2005-04-01,15.662890181104155,2005-04-18,14.885883801879489,34494,15.052276101490916,0.3053070398066192,0.6106140796132387,-26802.058044975627,-27118.182867906336,-1.2724999392690384,stop_loss,17,-1.2724999392690384,162.082720172102,154.0421027586093
LMT,2005-04-05,33.68744924974973,2005-04-18,32.24464768064087,16086,32.74308352852672,0.47218286061150627,0.944365721223015,-23208.90604068522,-23527.0811540519,-1.5277995978510786,stop_loss,13,-1.5277995978510786,162.56889258944224,155.6062207772367
WY,2005-04-06,12.712762020823385,2005-04-18,11.978469183478103,42733,12.294721911950338,0.20902005443652313,0.418040108873047,-31378.53581827597,-31695.074933191994,-1.7565128841937927,stop_loss,12,-1.7565128841937927,162.97633783075372,153.5627770852709
WAG,2005-01-04,34.865215931925896,2005-04-19,36.99635221382561,15584,33.783235387110274,0.5409902724078104,1.0819805448156217,33211.62781712514,32875.66061373012,1.9696622939397463,trailing_stop,105,1.9696622939397463,163.00185752493996,172.9653458700775
WBA,2005-01-04,23.422429710495475,2005-04-19,24.85384088966757,11599,22.695163645979846,0.3636330322578135,0.7272660645156286,16602.938267217127,16434.95132840974,1.968208402691577,trailing_stop,105,1.968208402691577,81.5030286636111,86.48391014377624
DGX,2005-03-31,37.58683245723132,2005-04-19,36.95689858968221,14394,36.564900763457466,0.5109658468869266,1.0219316937738512,-9067.268089501827,-9389.16282890861,-0.6164148459109315,stop_loss,19,-0.6164148459109315,162.30745991681624,159.58727948996574
MCK,2005-04-05,33.046911682114995,2005-04-19,30.659848849777898,16398,31.602238348692815,0.7223366667110903,1.4446733334221804,-39143.05632466372,-39456.45536242431,-1.6523201315570488,stop_loss,14,-1.6523201315570488,162.57097732899652,150.8280604315974
EIX,2005-04-06,17.281821675931873,2005-04-19,16.75641907900762,31435,16.65495453580364,0.313433570064117,0.6268671401282333,-16516.03063431386,-16837.028263753316,-0.8381402745353257,stop_loss,13,-0.8381402745353257,162.97621931487552,158.02141012458137
CLX,2005-03-30,33.967054992175136,2005-04-21,34.30243048610692,15790,33.08988242025785,0.4385862859586414,0.8771725719172849,5295.579049182888,4972.186496472266,0.3823369593040698,trailing_stop,22,0.3823369593040698,160.90193949793363,162.4906132126885
ESRX,2005-04-22,11.35259125,2005-04-26,10.84539375,45859,10.80154689181251,0.27552217909374505,0.5510443581874895,-23259.570152500008,-23564.963370734506,-0.9204295306974711,stop_loss,4,-0.9204295306974711,156.18554464012502,149.207673594375
M,2005-03-02,15.56815241502335,2005-04-28,15.700229284498258,36348,14.836931349309127,0.36561053285711137,0.7312210657142231,4800.730051673945,4459.767110269681,0.18062508818164463,trailing_stop,57,0.18062508818164463,169.7613611943806,171.2015802098828
GILD,2005-04-25,6.840975893020257,2005-04-28,6.299476349223136,76017,6.4208817726365135,0.21004706019187164,0.4200941203837436,-41163.170820825755,-41462.840148255345,-1.2889957690968805,stop_loss,3,-1.2889957690968805,156.00913933791625,143.66018809166854
VLO,2005-02-02,14.640659105368423,2005-05-04,16.829858554597934,36977,13.790261899746806,0.4251986028108079,0.8503972056216167,80950.02803415962,80600.92243470585,2.574325779480034,trailing_stop,91,2.574325779480034,162.41029552176246,186.69530393201035
CELG,2005-04-08,9.279269999999999,2005-05-09,9.318172500000001,58795,8.720754586003714,0.27925770699814234,0.5585154139962842,2287.2724875001472,1959.241497963897,0.0696534044094642,trailing_stop,31,0.0696534044094642,163.672403895,164.35858564125002
HIG,2005-05-05,47.842845333839925,2005-05-11,46.132460792337724,5390,46.044277581555534,0.8992838761421961,1.7985677522843915,-9218.972678696862,-9370.930748702891,-0.9509703147572908,stop_loss,6,-0.9509703147572908,77.36188090481916,74.5961891012101
PEG,2005-05-02,13.236440876949011,2005-05-13,12.684791551113017,38829,12.730975075315596,0.25273290081670735,0.5054658016334148,-21419.99167288581,-21721.94033307058,-1.091368246978009,stop_loss,11,-1.091368246978009,154.18732884331595,147.7613313414502
CB,2005-05-02,21.602737322283627,2005-05-16,21.219327251675782,23791,20.87364134206303,0.3645479901102973,0.7290959802205954,-9121.708989831228,-9427.342911314949,-0.5258705040341052,trailing_stop,14,-0.5258705040341052,154.18521709033493,151.44870439338555
ELV,2005-05-10,53.79089044918831,2005-05-16,52.14169405281302,9596,51.59452528114932,1.0981825840194925,2.1963651680389873,-15825.688619617264,-16130.647343881625,-0.7508753190835584,stop_loss,6,-0.7508753190835584,154.85321542512332,150.10550883923813
BMY,2005-04-14,11.571660913737905,2005-06-01,11.38247152973799,46102,11.163997976793972,0.20383146847196634,0.4076629369439324,-8722.008981164094,-9039.478405336831,-0.4640828656590267,trailing_stop,48,-0.4640828656590267,160.04301343354345,157.42641073919424
JNJ,2005-01-27,35.01330473882111,2005-06-06,36.48170791708767,15137,33.993470951593665,0.509916893613723,1.0198337872274479,22227.21890942085,21902.552907449106,1.4398455872486855,trailing_stop,130,1.4398455872486855,158.99891814946054,165.6670838222868
CELG,2005-06-01,10.660649999999999,2005-06-06,10.012477500000001,49027,10.01645457584256,0.32209771207871885,0.6441954241574379,-31777.953157499884,-32082.015584082634,-1.006173710171508,stop_loss,5,-1.006173710171508,156.79790626499997,147.26452031775003
BAX,2005-04-25,13.618986218338513,2005-06-09,13.476904944305764,38184,13.06794191337646,0.27552215248102635,0.551044304962053,-5425.231367666507,-5735.62022011283,-0.2578400189482654,trailing_stop,45,-0.2578400189482654,156.00821092831134,154.38064151801137
WFM,2005-05-06,23.039737496848158,2005-06-13,23.827357069922662,22291,22.03122669883015,0.5042553990090048,1.0085107980180084,17556.82790340378,17243.413581907414,0.780972870714311,trailing_stop,38,0.780972870714311,154.0736365626727,159.3406849336938
STT,2005-06-06,32.16081411283363,2005-06-15,31.56215068189003,16279,31.063331340451775,0.5487413861909256,1.097482772381852,-9745.641992330793,-10056.845835498785,-0.545487770750446,trailing_stop,9,-0.545487770750446,157.0637678828456,154.14007528514634
STX,2005-05-19,9.71435811405655,2005-06-20,9.100895571458205,53152,9.123095569176735,0.2956312724399074,0.5912625448798146,-32606.761064187238,-32906.78157335498,-1.0375467682009911,stop_loss,32,-1.0375467682009911,154.9012687435001,145.11924042424394
COP,2005-06-20,23.040843262078024,2005-06-22,22.071989674181662,11695,22.033739731378844,0.5035517653495903,1.0071035306991796,-11330.742710447954,-11489.021084804821,-0.962019850356137,stop_loss,2,-0.962019850356137,80.83879858500075,77.43957577186636
GLW,2005-04-28,8.861332838872716,2005-06-30,11.139822060163192,58120,8.322595177818224,0.26936883052724603,0.5387376610544923,132425.79354140247,132077.0534045829,4.229311195416894,trailing_stop,63,4.229311195416894,154.5061993785847,194.23393744100542
NOK,2005-05-10,8.907795515975478,2005-07-01,8.732745404502232,57948,8.58759880273673,0.16009835661937372,0.3201967132387473,-10143.803859651627,-10450.47407922958,-0.5466955288286278,trailing_stop,52,-0.5466955288286278,154.8566803679241,151.8135392100286
LMT,2005-05-05,34.87900205934012,2005-07-07,34.65632466592883,14787,33.771605430558154,0.5536983143909818,1.107396628781963,-3292.730616372722,-3601.196279258688,-0.20108187764325564,trailing_stop,63,-0.20108187764325564,154.7267410354387,153.73892185052688
CHK,2005-07-06,259.25899999999996,2005-07-15,248.4513,1064,245.71872862267125,6.770135688664359,13.540271377328708,-11499.39279999995,-11661.45392775995,-0.7981893197573527,stop_loss,9,-0.7981893197573527,82.75547279999999,79.30565496
